campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	creative_id	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name	relevance_score
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM	23842574776300240	Image10	0.78				19			19	8									1744	0.447248	1735	11	0.070909	0.630734	11	0.070909	0.634006	8	8	2017-06-27	2017-06-27	00:29:04	1262	1255											23842578450680240	0	IMPRESSIONS	APP_INSTALLS	2800	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"			9
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM	23842577379010240	image10	3.41	8	13	13	182			182	89			8	8	8	0.42625	0.262308	0.262308	12515	0.272473	12515	93	0.036667	0.743108	92	0.037065	0.735118	17	53	2017-06-27	2017-06-27	00:29:06	9062	8976											23842578450300240	0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1					9
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_	23842577355840240	image10	2.25	4	8	8	48			48	20			4	4	4	0.5625	0.28125	0.28125	4109	0.547578	4066	28	0.080357	0.681431	28	0.080357	0.688637	17	15	2017-06-27	2017-06-27	00:29:07	2443	2422											23842578449260240	0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1					8
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361420240	0524_Image2	0				7			7	6									62	0	61	1	0	1.612903	1	0	1.639344	0	1	2017-06-27	2017-06-27	00:29:42	44	44											23842572361950240	0	IMPRESSIONS	APP_INSTALLS	2000	13	45						
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361250240	0524_Image1	0.34				23			23	16									1237	0.274859	1214	7	0.048571	0.565885	6	0.056667	0.494234	1	5	2017-06-27	2017-06-27	00:29:43	762	748											23842572361650240	0	IMPRESSIONS	APP_INSTALLS	2000	13	45						5
23842573359820240	EliAds_ID_0526_M	23842583126540240	ID_MF_20170623_1950_AB_Oi_CIM_syasus_1	23842583126550240	20170623_asus_1	0.82	1	1	1	55			55	28			1	1	1	0.82	0.82	0.82	2308	0.355286	2136	27	0.03037	1.169844	26	0.031538	1.217228	1	3	2017-06-27	2017-06-27	01:02:07	990	983											23842583127290240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						4
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange	23842582707540240	20170622_Orange	0.04				2			2	1									199	0.201005	192	1	0.04	0.502513	1	0.04	0.520833	0	0	2017-06-27	2017-06-27	01:02:08	116	115											23842583025400240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582707180240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_map	23842582707280240	20170622_map	1.5				29			29	1									2382	0.629723	1939	28	0.053571	1.175483	28	0.053571	1.444043	0	1	2017-06-27	2017-06-27	01:02:18	16	16											23842582707190240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						7
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2	23842582707050240	20170622_Live2	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:19	1	1											23842582706960240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1	23842582706820240	20170622_Live1	0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:19	3	3											23842582706730240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends	23842582706600240	20170622_Friends	0.01																	11	0.909091	10	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:20	0	0											23842582706510240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone	23842583078700240	20170623_phone	0				1			1										16	0	14	1	0	6.25	1	0	7.142857	0	0	2017-06-27	2017-06-27	01:02:22	6	6											23842583087720240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583077290240	ID_MF_170623_1550_MB_Oi_CIM_interest_game_V	23842583077310240	20170623_gameV	0.07				3			3			3							99	0.707071	99	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:23	43	43	0.07	1	1	1	1	1	1				23842583081350240	80	IMPRESSIONS	APP_INSTALLS	4500	15	40				6003070856229;6003102728434;6003158198275	"Games;Casual game;Mobile game"	
23842573359820240	EliAds_ID_0526_M	23842583079900240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_3blue	23842583080010240	20170623_3blue	0.34				4			4	1									301	1.129568	266	3	0.113333	0.996678	3	0.113333	1.12782	0	0	2017-06-27	2017-06-27	01:02:23	46	46											23842583079920240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1	23842583079550240	20170623_1	0.61				21			21	15									1480	0.412162	1452	6	0.101667	0.405405	6	0.101667	0.413223	3	1	2017-06-27	2017-06-27	01:02:24	898	890											23842583079460240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						4
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street	23842583079160240	20170623_street	0.02				2			2	2									207	0.096618	204	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:24	111	111											23842583079070240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid	23842583078420240	20170623_Mermaid	0.05				1			1	1									300	0.166667	288	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:25	96	94											23842583078330240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map	23842583078080240	20170623_map	0.02																	1	20	1	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:26	0	0											23842583077990240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582709080240	ID_M_20170622_2000_AB_Oi_CIM_sysamsung_locationwhite	23842582709430240	20170622_locationwhite	1.98				123			123	70									7681	0.257779	7275	53	0.037358	0.690014	53	0.037358	0.728522	11	17	2017-06-27	2017-06-27	01:02:51	4745	4604											23842582709330240	0	IMPRESSIONS	APP_INSTALLS	5500	13	45						4
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci	23842579874630240	20170613_BPhoneLive	0																	156	0	154	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:53	110	110											23842579878030240	70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5	23842581796380240	20170620_vodeo1_5	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:58	2	2											23842581796290240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6	23842581795910240	20170620_video1_6	0																	10	0	10	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:58	9	9											23842581795650240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795320240	ID_M_20170620_1700_MB_Oi_CIM_video1_4	23842581795420240	20170620_video1_4	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:58	0	0											23842581795330240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1	23842581794970240	20170620_video1_1	0.02				3			3	3									100	0.2	98	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:01	79	77											23842581794870240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156450240	image10	0																	50	0	49	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:06	23	22											23842578449530240	55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1					
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156430240	image10	1.75	5	8	8	44			43	14			5	4	4	0.35	0.21875	0.21875	4096	0.427246	3992	29	0.060345	0.708008	28	0.0625	0.701403	24	13	2017-06-27	2017-06-27	01:03:06	1415	1402											23842578449520240	55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1					7
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1	23842577156420240	0604_NImage1	0				7			7	1									414	0	406	6	0	1.449275	6	0	1.477833	4	1	2017-06-27	2017-06-27	01:03:07	189	187											23842577156900240	55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1					
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0	23842577135450240	image10	0.41	1	2	2	4			4				1	1	1	0.41	0.205	0.205	445	0.921348	443	4	0.1025	0.898876	4	0.1025	0.902935	4	2	2017-06-27	2017-06-27	01:03:08	197	196											23842578449920240	55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1					
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM	23842576949480240	Image10	2.05	4	7	7	113			112	66			4	4	4	0.5125	0.292857	0.292857	4628	0.442956	4491	46	0.044565	0.99395	45	0.045556	1.002004	8	20	2017-06-27	2017-06-27	01:03:19	2717	2697											23842578449030240	0	IMPRESSIONS	APP_INSTALLS	3500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"	7
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM	23842574776300240	Image10	2.07	2	4	4	68			67	29			2	2	2	1.035	0.5175	0.5175	5212	0.39716	5203	38	0.054474	0.729087	38	0.054474	0.730348	21	23	2017-06-27	2017-06-27	01:03:25	3503	3503											23842578450680240	0	IMPRESSIONS	APP_INSTALLS	2800	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"			9
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM	23842577379010240	image10	4.43	15	25	25	261			260	126			15	15	15	0.295333	0.1772	0.1772	17862	0.248013	17642	134	0.03306	0.750196	131	0.033817	0.742546	32	76	2017-06-27	2017-06-27	01:03:27	12788	12606											23842578450300240	0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1					9
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_	23842577355840240	image10	4.06	9	17	17	91			91	40			9	8	8	0.451111	0.238824	0.238824	7761	0.523128	7657	51	0.079608	0.657132	50	0.0812	0.652997	29	27	2017-06-27	2017-06-27	01:03:29	4534	4480											23842578449260240	0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1					8
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361420240	0524_Image2	0.01				15			15	12									181	0.055249	174	3	0.003333	1.657459	3	0.003333	1.724138	0	1	2017-06-27	2017-06-27	01:04:10	106	106											23842572361950240	0	IMPRESSIONS	APP_INSTALLS	2000	13	45						
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM	23842572361250240	0524_Image1	0.95	2	3	3	80			80	50			2	2	2	0.475	0.316667	0.316667	3096	0.306848	3038	30	0.031667	0.968992	29	0.032759	0.954575	4	15	2017-06-27	2017-06-27	01:04:10	1894	1872											23842572361650240	0	IMPRESSIONS	APP_INSTALLS	2000	13	45						5
23842573359820240	EliAds_ID_0526_M	23842583126540240	ID_MF_20170623_1950_AB_Oi_CIM_syasus_1	23842583126550240	20170623_asus_1	1.08	1	1	1	69			69	32			1	1	1	1.08	1.08	1.08	3023	0.357261	2745	37	0.029189	1.22395	36	0.03	1.311475	1	4	2017-06-27	2017-06-27	01:26:03	1202	1191											23842583127290240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						4
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange	23842582707540240	20170622_Orange	0.04				6			6	4									257	0.155642	246	2	0.02	0.77821	2	0.02	0.813008	0	0	2017-06-27	2017-06-27	01:26:03	152	151											23842583025400240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582707180240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_map	23842582707280240	20170622_map	1.87	1	1	1	46			46	1			1	1	1	1.87	1.87	1.87	2908	0.643054	2294	45	0.041556	1.547455	45	0.041556	1.961639	0	1	2017-06-27	2017-06-27	01:26:04	16	16											23842582707190240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						7
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2	23842582707050240	20170622_Live2	0																	11	0	11	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:04	4	4											23842582706960240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1	23842582706820240	20170622_Live1	0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:05	4	4											23842582706730240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends	23842582706600240	20170622_Friends	0.01																	11	0.909091	10	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:05	0	0											23842582706510240	75	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone	23842583078700240	20170623_phone	0				1			1										25	0	19	1	0	4	1	0	5.263158	0	0	2017-06-27	2017-06-27	01:26:06	10	10											23842583087720240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583077290240	ID_MF_170623_1550_MB_Oi_CIM_interest_game_V	23842583077310240	20170623_gameV	0.09				6			6	1		5							125	0.72	125	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:07	53	53	0.09	1	1	1	1	1	1				23842583081350240	80	IMPRESSIONS	APP_INSTALLS	4500	15	40				6003070856229;6003102728434;6003158198275	"Games;Casual game;Mobile game"	
23842573359820240	EliAds_ID_0526_M	23842583079900240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_3blue	23842583080010240	20170623_3blue	0.49				8			8	2									465	1.053763	395	6	0.081667	1.290323	6	0.081667	1.518987	0	0	2017-06-27	2017-06-27	01:26:08	61	61											23842583079920240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1	23842583079550240	20170623_1	0.88	2	2	2	36			36	20			2	2	2	0.44	0.44	0.44	1961	0.448751	1927	16	0.055	0.81591	16	0.055	0.830306	6	2	2017-06-27	2017-06-27	01:26:08	1175	1166											23842583079460240	0	IMPRESSIONS	APP_INSTALLS	1500	13	45						4
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street	23842583079160240	20170623_street	0.05				5			5	3									365	0.136986	352	2	0.025	0.547945	2	0.025	0.568182	0	1	2017-06-27	2017-06-27	01:26:09	173	173											23842583079070240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning	23842583078920240	20170623_Positioning	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:10	0	0											23842583078830240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid	23842583078420240	20170623_Mermaid	0.07				3			3	3									365	0.191781	348	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:10	127	125											23842583078330240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map	23842583078080240	20170623_map	0.02																	2	10	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:11	0	0											23842583077990240	72	IMPRESSIONS	APP_INSTALLS	1500	13	50						
23842573359820240	EliAds_ID_0526_M	23842582709080240	ID_M_20170622_2000_AB_Oi_CIM_sysamsung_locationwhite	23842582709430240	20170622_locationwhite	2.82				168			168	93									11038	0.255481	10516	75	0.0376	0.679471	75	0.0376	0.713199	15	24	2017-06-27	2017-06-27	01:26:11	6948	6758											23842582709330240	0	IMPRESSIONS	APP_INSTALLS	5500	13	45						4
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci	23842579874630240	20170613_BPhoneLive	0				1			1										175	0	172	1	0	0.571429	1	0	0.581395	1	0	2017-06-27	2017-06-27	01:26:12	122	122											23842579878030240	70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5	23842581796380240	20170620_vodeo1_5	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:14	2	2											23842581796290240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6	23842581795910240	20170620_video1_6	0																	11	0	11	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:15	10	10											23842581795650240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
23842573359820240	EliAds_ID_0526_M	23842581795320240	ID_M_20170620_1700_MB_Oi_CIM_video1_4	23842581795420240	20170620_video1_4	0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:26:15	0	0											23842581795330240	60	IMPRESSIONS	APP_INSTALLS	2500	13	45						
