campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			35.07	91	128	128	1903	1	4	1899	1159			90	85	85	0.385385	0.273984	0.273984	85409	0.410612	82854	735	0.047714	0.860565	720	0.048708	0.868998	183	430	2017-06-27	2017-06-27	00:00:27	53179	52346											0	IMPRESSIONS	APP_INSTALLS	3500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			28.19	91	143	142	840			836	350			91	87	86	0.30978	0.197133	0.198521	73247	0.384862	71074	486	0.058004	0.663508	472	0.059725	0.664097	194	254	2017-06-27	2017-06-27	00:00:28	43927	42862											0	IMPRESSIONS	APP_INSTALLS	2800	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			20.02	46	67	67	1283	1		1280	742			46	46	46	0.435217	0.298806	0.298806	74352	0.26926	67156	537	0.037281	0.72224	526	0.038061	0.783251	134	250	2017-06-27	2017-06-27	00:00:36	38942	38292											0	IMPRESSIONS	APP_INSTALLS	2000	13	45					
23842573359820240	EliAds_ID_0526_M	23842583126540240	ID_MF_20170623_1950_AB_Oi_CIM_syasus_1			0.39	1	1	1	32			32	16			1	1	1	0.39	0.39	0.39	1008	0.386905	821	16	0.024375	1.587302	15	0.026	1.82704	0	0	2017-06-27	2017-06-27	00:32:15	420	354											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079900240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_3blue			0.08				1			1	1									110	0.727273	105	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:19	19	19											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.28				12			12	10									610	0.459016	598	2	0.14	0.327869	2	0.14	0.334448	1	1	2017-06-27	2017-06-27	00:32:20	351	347											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.01				1			1	1									91	0.10989	90	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:21	51	51											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone			0				1			1										5	0	4	1	0	20	1	0	25	0	0	2017-06-27	2017-06-27	00:32:21	4	4											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid			0.03																	181	0.165746	173	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:22	60	59											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077290240	ID_MF_170623_1550_MB_Oi_CIM_interest_game_V			0.04				2			2			2							48	0.833333	48	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:23	25	25	0.04	1	1	1	1	1	1				80	IMPRESSIONS	APP_INSTALLS	4500	15	40				6003070856229;6003102728434;6003158198275	"Games;Casual game;Mobile game"
23842573359820240	EliAds_ID_0526_M	23842582709080240	ID_M_20170622_2000_AB_Oi_CIM_sysamsung_locationwhite			0.82				62			62	32									3354	0.244484	3252	30	0.027333	0.894454	30	0.027333	0.922509	1	11	2017-06-27	2017-06-27	00:32:24	2085	2057											0	IMPRESSIONS	APP_INSTALLS	5500	13	45					
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange			0.01				1			1	1									119	0.084034	117	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:25	67	66											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582707180240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_map			0.58				15			15	1									721	0.804438	651	14	0.041429	1.941748	14	0.041429	2.150538	0	1	2017-06-27	2017-06-27	00:32:26	7	7											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:36	2	2											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends			0.01																	9	1.111111	9	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:37	0	0											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0.02				1			1	1									62	0.322581	60	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:32:47	45	43											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci			0																	90	0	89	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	00:33:04	66	66											70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			3.41	8	13	13	202			202	103			8	8	8	0.42625	0.262308	0.262308	12515	0.272473	12383	99	0.034444	0.791051	98	0.034796	0.791408	17	57	2017-06-27	2017-06-27	00:33:15	9062	9018											0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			2.25	5	10	10	58			58	25			5	5	5	0.45	0.225	0.225	4109	0.547578	4065	33	0.068182	0.803115	33	0.068182	0.811808	23	18	2017-06-27	2017-06-27	00:33:16	2443	2424											0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			0.77	2	4	4	24			23	7			2	2	2	0.385	0.1925	0.1925	1995	0.385965	1947	16	0.048125	0.802005	16	0.048125	0.821777	16	10	2017-06-27	2017-06-27	00:33:17	716	711											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			0	1	2	2	2			2				1	1	1	0	0	0	114	0	114	2	0	1.754386	2	0	1.754386	2	1	2017-06-27	2017-06-27	00:33:19	56	56											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			0.86	2	3	3	48			47	28			2	2	2	0.43	0.286667	0.286667	1780	0.483146	1741	19	0.045263	1.067416	19	0.045263	1.091327	3	8	2017-06-27	2017-06-27	00:33:21	1070	1063											0	IMPRESSIONS	APP_INSTALLS	3500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			0.78				26			26	10									1744	0.447248	1734	16	0.04875	0.917431	16	0.04875	0.922722	8	9	2017-06-27	2017-06-27	00:33:22	1262	1254											0	IMPRESSIONS	APP_INSTALLS	2800	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			0.34				40			40	28									1299	0.26174	1275	12	0.028333	0.923788	11	0.030909	0.862745	1	8	2017-06-27	2017-06-27	00:33:35	806	794											0	IMPRESSIONS	APP_INSTALLS	2000	13	45					
23842573359820240	EliAds_ID_0526_M	23842583126540240	ID_MF_20170623_1950_AB_Oi_CIM_syasus_1			0.82	1	1	1	55			55	28			1	1	1	0.82	0.82	0.82	2308	0.355286	2136	27	0.03037	1.169844	26	0.031538	1.217228	1	3	2017-06-27	2017-06-27	01:02:45	990	983											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079900240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_3blue			0.34				4			4	1									301	1.129568	266	3	0.113333	0.996678	3	0.113333	1.12782	0	0	2017-06-27	2017-06-27	01:02:48	46	46											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.61				21			21	15									1480	0.412162	1452	6	0.101667	0.405405	6	0.101667	0.413223	3	1	2017-06-27	2017-06-27	01:02:49	898	890											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.02				2			2	2									207	0.096618	204	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:49	111	111											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone			0				1			1										16	0	14	1	0	6.25	1	0	7.142857	0	0	2017-06-27	2017-06-27	01:02:50	6	6											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid			0.05				1			1	1									300	0.166667	288	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:51	96	94											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map			0.02																	1	20	1	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:52	0	0											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077290240	ID_MF_170623_1550_MB_Oi_CIM_interest_game_V			0.07				3			3			3							99	0.707071	99	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:52	43	43	0.07	1	1	1	1	1	1				80	IMPRESSIONS	APP_INSTALLS	4500	15	40				6003070856229;6003102728434;6003158198275	"Games;Casual game;Mobile game"
23842573359820240	EliAds_ID_0526_M	23842582709080240	ID_M_20170622_2000_AB_Oi_CIM_sysamsung_locationwhite			1.98				123			123	70									7681	0.257779	7275	53	0.037358	0.690014	53	0.037358	0.728522	11	17	2017-06-27	2017-06-27	01:02:53	4745	4604											0	IMPRESSIONS	APP_INSTALLS	5500	13	45					
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange			0.04				2			2	1									199	0.201005	192	1	0.04	0.502513	1	0.04	0.520833	0	0	2017-06-27	2017-06-27	01:02:54	116	115											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582707180240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_map			1.5				29			29	1									2382	0.629723	1939	28	0.053571	1.175483	28	0.053571	1.444043	0	1	2017-06-27	2017-06-27	01:02:55	16	16											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2			0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:55	1	1											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:56	3	3											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends			0.01																	11	0.909091	10	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:02:56	0	0											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:08	2	2											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6			0																	10	0	10	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:08	9	9											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581795320240	ID_M_20170620_1700_MB_Oi_CIM_video1_4			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:09	0	0											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0.02				3			3	3									100	0.2	98	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:12	79	77											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci			0																	156	0	154	0	0	0	0	0	0	0	0	2017-06-27	2017-06-27	01:03:18	110	110											70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			4.43	15	25	25	261			260	126			15	15	15	0.295333	0.1772	0.1772	17862	0.248013	17642	134	0.03306	0.750196	131	0.033817	0.742546	31	76	2017-06-27	2017-06-27	01:03:21	12788	12606											0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			4.06	8	16	16	91			91	40			9	9	9	0.5075	0.25375	0.25375	7761	0.523128	7657	51	0.079608	0.657132	50	0.0812	0.652997	29	27	2017-06-27	2017-06-27	01:03:21	4534	4480											0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			1.75	5	8	8	51			50	15			5	4	4	0.35	0.21875	0.21875	4560	0.383772	4438	35	0.05	0.767544	34	0.051471	0.766111	28	14	2017-06-27	2017-06-27	01:03:22	1627	1611											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			0.41	1	2	2	4			4				1	1	1	0.41	0.205	0.205	445	0.921348	443	4	0.1025	0.898876	4	0.1025	0.902935	4	2	2017-06-27	2017-06-27	01:03:23	197	196											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			2.05	4	7	7	115			114	66			4	4	4	0.5125	0.292857	0.292857	4628	0.442956	4491	48	0.042708	1.037165	47	0.043617	1.046538	8	20	2017-06-27	2017-06-27	01:03:25	2717	2697											0	IMPRESSIONS	APP_INSTALLS	3500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			2.07	2	4	4	68			67	29			2	2	2	1.035	0.5175	0.5175	5212	0.39716	5203	38	0.054474	0.729087	35	0.059143	0.672689	19	23	2017-06-27	2017-06-27	01:03:28	3503	3503											0	IMPRESSIONS	APP_INSTALLS	2800	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			0.96	2	3	3	95			95	62			2	2	2	0.48	0.32	0.32	3277	0.292951	3212	33	0.029091	1.007019	31	0.030968	0.965131	4	16	2017-06-27	2017-06-27	01:03:50	2000	1978											0	IMPRESSIONS	APP_INSTALLS	2000	13	45					
