campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1			0.2				23			23	20									995	0.201005	975	3	0.066667	0.301508	3	0.066667	0.307692	0	2	2017-06-28	2017-06-28	00:00:28	657	652											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends			0.3				36			36	28									1363	0.220103	1327	8	0.0375	0.586941	8	0.0375	0.602864	0	0	2017-06-28	2017-06-28	00:00:29	865	858											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5			0				2			2	2									46	0	41	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:00:32	23	23											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6			0.02				4			4	4									267	0.074906	265	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:00:33	195	194											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581795320240	ID_M_20170620_1700_MB_Oi_CIM_video1_4			0																	12	0	12	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:00:33	7	7											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581795090240	ID_M_20170620_1700_MB_Oi_CIM_video1_2			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:00:34	3	3											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0.12				26			26	25									1141	0.105171	1123	1	0.12	0.087642	1	0.12	0.089047	1	0	2017-06-28	2017-06-28	00:00:34	893	879											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794630240	ID_M_20170620_1659_MB_Oi_CIM_video1-3			0																	9	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:00:34	7	7											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794410240	ID_M_20170620_1659_MB_Oi_CIM_photo1_2			0				2			1										42	0	39	1	0	2.380952	1	0	2.564103	0	0	2017-06-28	2017-06-28	00:00:35	32	32											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581787060240	ID_M_20170620_1634_MB_Oi_CIM_photo1_1			0																	8	0	8	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:00:35	6	6											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci			0				13			13	3									947	0	869	10	0	1.055966	10	0	1.150748	3	0	2017-06-28	2017-06-28	00:00:38	428	428											70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			39.99	120	183	183	2700	2	1	2686	1556			120	118	118	0.33325	0.218525	0.218525	141552	0.282511	137716	1127	0.035484	0.796174	1100	0.036355	0.798745	291	636	2017-06-28	2017-06-28	00:00:40	97831	97296											0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			45.17	115	203	203	1468		1	1459	788			115	114	114	0.392783	0.222512	0.222512	107416	0.420515	105202	670	0.067418	0.623743	657	0.068752	0.624513	313	303	2017-06-28	2017-06-28	00:00:40	66512	66383											0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			40.94	95	177	176	877		2	870	247			95	92	91	0.430947	0.231299	0.232614	76563	0.534723	67617	621	0.065926	0.811097	599	0.068347	0.885872	440	164	2017-06-28	2017-06-28	00:00:41	25794	23534											55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			2.86	7	14	14	103			101	23			7	7	7	0.408571	0.204286	0.204286	8527	0.335405	8159	78	0.036667	0.914741	76	0.037632	0.931487	73	37	2017-06-28	2017-06-28	00:00:41	3716	3520											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			42.08	104	151	149	2321		2	2311	1440			104	104	103	0.404615	0.278675	0.282416	98646	0.426576	93747	869	0.048423	0.880928	847	0.049681	0.903496	193	543	2017-06-28	2017-06-28	00:00:42	63061	60677											0	IMPRESSIONS	APP_INSTALLS	4500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			37.3	124	208	208	1217		2	1210	633			124	124	124	0.300806	0.179327	0.179327	90189	0.413576	85179	575	0.06487	0.63755	564	0.066135	0.662135	247	324	2017-06-28	2017-06-28	00:00:43	52859	50043											0	IMPRESSIONS	APP_INSTALLS	6000	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM			34.28	77	138	138	1348	1		1341	750			77	77	77	0.445195	0.248406	0.248406	101351	0.338231	97354	590	0.058102	0.582135	579	0.059206	0.594737	294	286	2017-06-28	2017-06-28	00:00:46	59083	56640											0	IMPRESSIONS	APP_INSTALLS	3000	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"		
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			25.16	61	92	92	2119			2112	1313			61	58	58	0.412459	0.273478	0.273478	89474	0.281199	86681	799	0.031489	0.892997	789	0.031888	0.910234	161	460	2017-06-28	2017-06-28	00:00:49	56881	56541											0	IMPRESSIONS	APP_INSTALLS	2800	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.27				15			15	9									650	0.415385	618	6	0.045	0.923077	6	0.045	0.970874	0	2	2017-06-28	2017-06-28	00:30:07	328	326											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.19	1	2	2	12			12	4			1	1	1	0.19	0.095	0.095	505	0.376238	471	8	0.02375	1.584158	8	0.02375	1.698514	0	0	2017-06-28	2017-06-28	00:30:07	69	69											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid			0.01				4			4	3									76	0.131579	74	1	0.01	1.315789	1	0.01	1.351351	0	0	2017-06-28	2017-06-28	00:30:08	44	44											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map			0.04				10			10	9									398	0.100503	392	1	0.04	0.251256	1	0.04	0.255102	0	0	2017-06-28	2017-06-28	00:30:08	292	289											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange			0																	36	0	35	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:10	27	27											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2			0																	4	0	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:11	0	0											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:11	2	2											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends			0.01																	8	1.25	8	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:11	4	4											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:15	2	2											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0																	7	0	7	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:16	6	6											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794410240	ID_M_20170620_1659_MB_Oi_CIM_photo1_2			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:17	1	1											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci			0																	24	0	23	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	00:30:19	12	12											70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			2	2	3	3	105			105	61			2	2	2	1	0.666667	0.666667	6310	0.316957	6210	44	0.045455	0.697306	44	0.045455	0.708535	12	28	2017-06-28	2017-06-28	00:30:22	4611	4508											0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			1.94	5	9	9	55			55	27			5	5	5	0.388	0.215556	0.215556	4438	0.437134	4398	28	0.069286	0.630915	27	0.071852	0.613915	14	18	2017-06-28	2017-06-28	00:30:22	3000	2983											0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			0.95	2	4	4	14			14	4			2	2	2	0.475	0.2375	0.2375	944	1.006356	923	10	0.095	1.059322	10	0.095	1.083424	7	1	2017-06-28	2017-06-28	00:30:23	331	327											55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			0				3			3	1									79	0	79	2	0	2.531646	2	0	2.531646	2	0	2017-06-28	2017-06-28	00:30:23	27	27											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			0.62				20			20	13									1176	0.527211	1161	7	0.088571	0.595238	7	0.088571	0.602929	2	5	2017-06-28	2017-06-28	00:30:24	747	744											0	IMPRESSIONS	APP_INSTALLS	4500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			0.49				9			9	5									1335	0.367041	1330	4	0.1225	0.299625	4	0.1225	0.300752	2	1	2017-06-28	2017-06-28	00:30:25	592	589											0	IMPRESSIONS	APP_INSTALLS	6000	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM			0.74				24			23	14									2138	0.346118	2127	9	0.082222	0.420954	9	0.082222	0.423131	3	3	2017-06-28	2017-06-28	00:30:28	1247	1239											0	IMPRESSIONS	APP_INSTALLS	3000	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"		
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			0.43	1	2	2	43			43	28			1	1	1	0.43	0.215	0.215	1648	0.260922	1617	15	0.028667	0.910194	14	0.030714	0.865801	0	9	2017-06-28	2017-06-28	00:30:30	990	984											0	IMPRESSIONS	APP_INSTALLS	2800	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.55	1	1	1	32			32	16			1	1	1	0.55	0.55	0.55	1423	0.386507	1318	16	0.034375	1.124385	17	0.032353	1.289833	2	4	2017-06-28	2017-06-28	01:00:29	574	572											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.44	2	3	3	27			27	8			2	2	2	0.22	0.146667	0.146667	961	0.457856	862	19	0.023158	1.977107	19	0.023158	2.204176	1	1	2017-06-28	2017-06-28	01:00:30	183	183											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:30	3	3											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:30	2	1											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid			0.02				9			9	8									180	0.111111	172	1	0.02	0.555556	1	0.02	0.581395	0	0	2017-06-28	2017-06-28	01:00:31	94	93											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map			0.07				24			24	20									819	0.08547	805	4	0.0175	0.4884	4	0.0175	0.496894	1	1	2017-06-28	2017-06-28	01:00:32	618	611											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange			0				1			1	1									53	0	52	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:34	41	40											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2			0																	10	0	9	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:35	4	4											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1			0.01																	14	0.714286	13	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:35	8	8											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends			0.01																	16	0.625	16	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:35	12	12											75	IMPRESSIONS	APP_INSTALLS	1500	13	50					
23842573359820240	EliAds_ID_0526_M	23842581796040240	ID_M_20170620_1700_MB_Oi_CIM_vodeo1_5			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:40	0	0											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6			0																	6	0	6	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:40	6	6											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0																	17	0	17	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:41	14	14											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794410240	ID_M_20170620_1659_MB_Oi_CIM_photo1_2			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:42	1	1											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci			0																	41	0	40	0	0	0	0	0	0	0	0	2017-06-28	2017-06-28	01:00:45	18	18											70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			3.4	6	9	9	216			216	138			6	6	6	0.566667	0.377778	0.377778	11233	0.30268	11048	78	0.04359	0.694383	78	0.04359	0.70601	19	54	2017-06-28	2017-06-28	01:00:48	8112	7976											0	IMPRESSIONS	APP_INSTALLS	4000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			3.85	12	16	16	121			121	61			12	11	11	0.320833	0.240625	0.240625	9229	0.417163	9053	60	0.064167	0.650125	58	0.066379	0.640672	24	30	2017-06-28	2017-06-28	01:00:48	6234	6145											0	IMPRESSIONS	APP_INSTALLS	4500	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			2.01	4	8	8	34			34	10			4	4	4	0.5025	0.25125	0.25125	2079	0.966811	2027	24	0.08375	1.154401	24	0.08375	1.184016	14	3	2017-06-28	2017-06-28	01:00:49	748	742											55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			0				9			8	3									271	0	267	5	0	1.845018	5	0	1.872659	5	1	2017-06-28	2017-06-28	01:00:49	97	97											55	APP_INSTALLS	APP_INSTALLS	40000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			1.2	1	2	2	53			53	33			1	1	1	1.2	0.6	0.6	2425	0.494845	2398	20	0.06	0.824742	20	0.06	0.834028	5	15	2017-06-28	2017-06-28	01:00:50	1515	1510											0	IMPRESSIONS	APP_INSTALLS	4500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			1.15	2	4	4	27			27	14			2	2	2	0.575	0.2875	0.2875	3048	0.377297	3031	13	0.088462	0.426509	13	0.088462	0.428901	4	3	2017-06-28	2017-06-28	01:00:51	1408	1402											0	IMPRESSIONS	APP_INSTALLS	6000	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM			1.52	2	4	4	58			57	26			2	2	2	0.76	0.38	0.38	4630	0.328294	4595	31	0.049032	0.669546	31	0.049032	0.674646	8	10	2017-06-28	2017-06-28	01:00:55	2659	2641											0	IMPRESSIONS	APP_INSTALLS	3000	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"		
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			0.86	3	6	6	93			93	58			3	3	3	0.286667	0.143333	0.143333	3380	0.254438	3305	35	0.024571	1.035503	34	0.025294	1.028744	2	17	2017-06-28	2017-06-28	01:01:00	1984	1971											0	IMPRESSIONS	APP_INSTALLS	2800	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.82	1	1	1	42			42	22			1	1	1	0.82	0.82	0.82	2105	0.389549	1932	20	0.041	0.950119	20	0.041	1.035197	2	4	2017-06-28	2017-06-28	01:30:14	888	883											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.69	2	3	3	37			37	10			2	2	2	0.345	0.23	0.23	1325	0.520755	1180	27	0.025556	2.037736	27	0.025556	2.288136	1	1	2017-06-28	2017-06-28	01:30:14	269	266											72	IMPRESSIONS	APP_INSTALLS	1500	13	50					
