campaign_id	campaign_name	adset_id	adset_name	ad_id	ad_name	spend	result	mobile_app_actions	mobile_app_start	page_engagement	post_share	post_comment	post_engagement	post_like	clicks_to_play_video	3_second_video_view	unique_result	unique_mobile_app_actions	unique_mobile_app_start	cost_per_result	cost_mobile_app_actions	cost_per_mobile_app_start	impressions	cpm	reach	inline_link_clicks	cpc_link	inline_link_click_ctr	unique_inline_link_clicks	cost_per_unique_inline_link_click	unique_inline_link_click_ctr	app_store_clicks	button_clicks	date_start	date_stop	request_time	social_impressions	social_reach	cost_per_10_sec_video_view	10_second_video_views	30_second_video_views	video_watches_at_p25	video_watches_at_p50	video_watches_at_p75	video_watches_at_p95	video_watches_at_p100	video_average_watch_time	video_average_percentage_watched	bid_amount	bill_event	optimization_goal	daily_budget	age_min	age_max	gender	custom_audience_id	custom_audience_name	interest_id	interest_name
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0				1			1	1									12	0	12	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:34:01	11	11											65	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			2.19	2	4	4	99			99	37			2	2	2	1.095	0.5475	0.5475	6738	0.325022	6383	62	0.035323	0.920154	62	0.035323	0.97133	5	13	2017-06-29	2017-06-29	00:34:28	3380	3294											0	IMPRESSIONS	APP_INSTALLS	7500	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			0.58	3	6	6	25			25	9			3	3	3	0.193333	0.096667	0.096667	1332	0.435435	1258	16	0.03625	1.201201	16	0.03625	1.27186	5	3	2017-06-29	2017-06-29	00:34:28	499	497											0	IMPRESSIONS	APP_INSTALLS	8000	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			0.55	1	1	1	16			16	1			1	1	1	0.55	0.55	0.55	927	0.593312	864	15	0.036667	1.618123	15	0.036667	1.736111	3	1	2017-06-29	2017-06-29	00:34:29	183	181											55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			0				1			1										79	0	70	1	0	1.265823	1	0	1.428571	1	0	2017-06-29	2017-06-29	00:34:29	38	38											55	APP_INSTALLS	APP_INSTALLS	100000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			0.81	1	2	2	45		1	45	25			1	1	1	0.81	0.405	0.405	1779	0.455312	1765	19	0.042632	1.068016	19	0.042632	1.076487	4	15	2017-06-29	2017-06-29	00:34:31	1109	1107											0	IMPRESSIONS	APP_INSTALLS	6500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			0.59				20			20	13									1326	0.444947	1321	7	0.084286	0.527903	7	0.084286	0.529902	2	3	2017-06-29	2017-06-29	00:34:32	405	402											0	IMPRESSIONS	APP_INSTALLS	8500	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842573354930240	ID_MF_170526_1815_Ll10YNMF1_YP_AB_Oi_CIM			2.44	3	6	6	79			79	52			3	3	3	0.813333	0.406667	0.406667	6990	0.34907	6990	27	0.09037	0.386266	27	0.09037	0.386266	16	14	2017-06-29	2017-06-29	00:34:38	4536	4522											0	IMPRESSIONS	APP_INSTALLS	3500	18	30		23842572568200240;23842572568220240	"Lookalike (ID, 5%) - YNMF1;Lookalike (ID, 5% to 10%) - YNMF1"		
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM			0.37	1	2	2	12			12	7			1	1	1	0.37	0.185	0.185	1182	0.313029	1177	5	0.074	0.423012	5	0.074	0.424809	2	3	2017-06-29	2017-06-29	00:34:40	689	689											0	IMPRESSIONS	APP_INSTALLS	4200	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"		
23842572361070240	EliAds_ID_0524_M	23842572408740240	ID_MF_170524_1535_male_AB_Oi_CIM			1.33	2	3	3	93			93	46			2	2	2	0.665	0.443333	0.443333	3790	0.350923	3720	47	0.028298	1.240106	47	0.028298	1.263441	10	27	2017-06-29	2017-06-29	00:34:49	2211	2192											0	IMPRESSIONS	APP_INSTALLS	3000	13	48	1				
23842572361070240	EliAds_ID_0524_M	23842572402580240	ID_MF_170524_1520_AB_Oi_CIM_Vearth			0				2			2			2							27	0	24	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	00:34:50	0	0	0	1	1	2	1	1	1	1			0	IMPRESSIONS	APP_INSTALLS	4000	13	45					
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			0.73				48			48	21									3740	0.195187	3556	27	0.027037	0.721925	27	0.027037	0.75928	2	14	2017-06-29	2017-06-29	00:34:56	1922	1899											0	IMPRESSIONS	APP_INSTALLS	4000	13	45					
23842577135540240	EliAds_ID_0604_M	23842584437720240	ID_MF_170628_2112_MB_Oi_CI_35_50_LENOVO_speed			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:18	0	0											50	APP_INSTALLS	APP_INSTALLS	150000	30	50					
23842577135540240	EliAds_ID_0604_M	23842584436570240	ID_M_170628_2006_MB_Oi_CI_35_65_ASUS_speed			0				1			1										33	0	32	1	0	3.030303	1	0	3.125	1	1	2017-06-29	2017-06-29	01:00:18	10	10											50	APP_INSTALLS	APP_INSTALLS	150000	35	65	1				
23842577135540240	EliAds_ID_0604_M	23842584432640240	ID_M_170628_2055_AB_Oi_CIM_redmi4A			1.87	4	7	7	47		2	47	34			4	4	4	0.4675	0.267143	0.267143	2596	0.720339	2542	11	0.17	0.423729	11	0.17	0.43273	6	10	2017-06-29	2017-06-29	01:00:19	1605	1580											0	IMPRESSIONS	APP_INSTALLS	3000	13	50	1				
23842577135540240	EliAds_ID_0604_M	23842584430750240	ID_MF_170628_2051_AB_Oi_CIM_redmi4			0.93				15			15	13									1685	0.551929	1634	2	0.465	0.118694	2	0.465	0.122399	0	0	2017-06-29	2017-06-29	01:00:19	838	830											0	IMPRESSIONS	APP_INSTALLS	3000	13	50					
23842577135540240	EliAds_ID_0604_M	23842584426380240	ID_MF_170628_2028_AB_Oi_CIM_HTC			0.81	1	2	2	17			17	7			1	1	1	0.81	0.405	0.405	1007	0.804369	879	10	0.081	0.993049	9	0.09	1.023891	3	3	2017-06-29	2017-06-29	01:00:19	293	283											0	IMPRESSIONS	APP_INSTALLS	5000	13	65					
23842577135540240	EliAds_ID_0604_M	23842584422910240	ID_MF_170628_2006_MB_Oi_CI_30_65_VIVO_speed			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:20	3	3											52	APP_INSTALLS	APP_INSTALLS	100000	30	65					
23842577135540240	EliAds_ID_0604_M	23842584421320240	ID_M_170628_2006_MB_Oi_CI_35_65_OPPO_speed			0																	96	0	83	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:20	22	21											52	APP_INSTALLS	APP_INSTALLS	150000	35	65	1				
23842573359820240	EliAds_ID_0526_M	23842584346280240	ID_MF_20170628_1536_MB_Oi_CI_OPPO_street			0																	3	0	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:20	1	1											60	APP_INSTALLS	APP_INSTALLS	50000	13	50					
23842572361070240	EliAds_ID_0524_M	23842584316390240	ID_M_20170628_1135_Ll5YNM1_MB_Oi_CIM			0.04				2			2	2									140	0.285714	137	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:21	58	58											65	IMPRESSIONS	APP_INSTALLS	100000	13	38	1	23842572130000240;23842572130020240	"Lookalike (ID, 5%) - YNM1;Lookalike (ID, 5% to 10%) - YNM1"		
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.4				11			11	4									939	0.425985	839	7	0.057143	0.745474	7	0.057143	0.834327	1	0	2017-06-29	2017-06-29	01:00:25	182	181											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.57	1	1	1	67			67	34			1	1	1	0.57	0.57	0.57	2452	0.232463	2358	33	0.017273	1.34584	32	0.017813	1.357082	4	3	2017-06-29	2017-06-29	01:00:25	1328	1313											80	IMPRESSIONS	APP_INSTALLS	20000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:26	1	1											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone			0				1			1	1									10	0	10	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:26	7	7											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid			0.02				2			2	2									123	0.162602	113	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:26	29	29											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map			0.01				1			1	1									33	0.30303	32	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:27	6	6											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:29	0	0											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2			0																	3	0	3	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:30	0	0											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706720240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live1			0.01																	4	2.5	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:30	3	3											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706500240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Friends			0				1			1	1									4	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:31	1	1											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842581795550240	ID_M_20170620_1700_MB_Oi_CIM_video1_6			0																	2	0	2	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:37	2	2											60	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842581794860240	ID_M_20170620_1659_MB_Oi_CIM_video1_1			0				2			2	1									23	0	23	1	0	4.347826	1	0	4.347826	0	0	2017-06-29	2017-06-29	01:00:38	19	19											65	IMPRESSIONS	APP_INSTALLS	2500	13	45					
23842573359820240	EliAds_ID_0526_M	23842579874620240	ID_M_170613_1150_BphoneLive_MB_Oi_Ci			0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:42	2	2											70	APP_INSTALLS	APP_INSTALLS	10000	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577379000240	ID_M_170527_1900_AB_Oi_CIM			4.95	9	15	15	230	1		230	100			9	9	9	0.55	0.33	0.33	15519	0.318964	14522	129	0.038372	0.831239	129	0.038372	0.888307	12	42	2017-06-29	2017-06-29	01:00:44	7541	7403											0	IMPRESSIONS	APP_INSTALLS	7500	13	40	1				
23842573359820240	EliAds_ID_0526_M	23842577355860240	ID_M_170605_1210_AB_Oi_CIM_			1.36	8	13	13	52			52	23			8	7	7	0.17	0.104615	0.104615	2847	0.477696	2661	29	0.046897	1.018616	29	0.046897	1.089816	9	7	2017-06-29	2017-06-29	01:00:44	1130	1124											0	IMPRESSIONS	APP_INSTALLS	8000	13	40	1				
23842577135540240	EliAds_ID_0604_M	23842577156440240	ID_M_170604_1500_MB_Oi_CI_OP_7.1			1.07	2	3	3	36			36	3			2	2	2	0.535	0.356667	0.356667	1956	0.547035	1776	33	0.032424	1.687117	30	0.035667	1.689189	10	6	2017-06-29	2017-06-29	01:00:45	397	394											55	APP_INSTALLS	APP_INSTALLS	80000	40	65	1				
23842577135540240	EliAds_ID_0604_M	23842577135420240	ID_M_170604_1500_MB_Oi_CI_OP_5.0			0				1			1										168	0	167	1	0	0.595238	1	0	0.598802	1	0	2017-06-29	2017-06-29	01:00:45	80	80											55	APP_INSTALLS	APP_INSTALLS	100000	40	65	1				
23842572361070240	EliAds_ID_0524_M	23842576949440240	ID_M_170603_1530_InsOD_AB_Oi_CIM			1.59	2	4	4	89		1	89	62			2	2	2	0.795	0.3975	0.3975	3497	0.454675	3463	26	0.061154	0.743494	26	0.061154	0.750794	6	25	2017-06-29	2017-06-29	01:00:46	2193	2182											0	IMPRESSIONS	APP_INSTALLS	6500	13	45	1			6003076125715;6003193814766;6003198851865;6003260652542;6003303524460;6003527958598	"Love & Romance;Match.com;Dating;Sexual attraction;Online dating service;Romance (love)"
23842572361070240	EliAds_ID_0524_M	23842574776290240	ID_M_170529_1555_Ll5YNM2La_YP_AB_Oi_CIM			1.43				45			45	34									3310	0.432024	3294	11	0.13	0.332326	11	0.13	0.33394	3	4	2017-06-29	2017-06-29	01:00:47	1008	1001											0	IMPRESSIONS	APP_INSTALLS	8500	18	30	1	23842572131030240	"Lookalike (ID, 5%) - YNM2La"		
23842572361070240	EliAds_ID_0524_M	23842573354930240	ID_MF_170526_1815_Ll10YNMF1_YP_AB_Oi_CIM			4	7	15	15	170			170	112			7	8	8	0.571429	0.266667	0.266667	12058	0.33173	11963	58	0.068966	0.481008	58	0.068966	0.484828	27	25	2017-06-29	2017-06-29	01:00:49	7940	7888											0	IMPRESSIONS	APP_INSTALLS	3500	18	30		23842572568200240;23842572568220240	"Lookalike (ID, 5%) - YNMF1;Lookalike (ID, 5% to 10%) - YNMF1"		
23842572361070240	EliAds_ID_0524_M	23842572573290240	ID_F_170524_2358_Ll5YNF1_AB_Oi_CIM			0.76	2	4	4	23			23	13			2	2	2	0.38	0.19	0.19	2337	0.325203	2323	10	0.076	0.427899	10	0.076	0.430478	4	5	2017-06-29	2017-06-29	01:00:50	1341	1338											0	IMPRESSIONS	APP_INSTALLS	4200	13	45	2	23842572569280240	"Lookalike (ID, 5%) - YNF1"		
23842572361070240	EliAds_ID_0524_M	23842572408740240	ID_MF_170524_1535_male_AB_Oi_CIM			2.56	7	10	10	165			165	84			7	7	7	0.365714	0.256	0.256	6963	0.367658	6917	81	0.031605	1.163292	81	0.031605	1.171028	13	50	2017-06-29	2017-06-29	01:00:51	3984	3984											0	IMPRESSIONS	APP_INSTALLS	3000	13	48	1				
23842572361070240	EliAds_ID_0524_M	23842572402580240	ID_MF_170524_1520_AB_Oi_CIM_Vearth			0				2			2			2							45	0	45	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:00:51	2	2	0	1	1	2	1	1	1	1			0	IMPRESSIONS	APP_INSTALLS	4000	13	45					
23842572361070240	EliAds_ID_0524_M	23842572361130240	ID_MF_170524_1235_AB_Oi_CIM			1.37	1	2	2	86			86	42			1	1	1	1.37	0.685	0.685	6037	0.226934	5780	44	0.031136	0.728839	44	0.031136	0.761246	2	17	2017-06-29	2017-06-29	01:00:53	2868	2868											0	IMPRESSIONS	APP_INSTALLS	4000	13	45					
23842577135540240	EliAds_ID_0604_M	23842584437720240	ID_MF_170628_2112_MB_Oi_CI_35_50_LENOVO_speed			0																	1	0	1	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:15	0	0											50	APP_INSTALLS	APP_INSTALLS	150000	30	50					
23842577135540240	EliAds_ID_0604_M	23842584436570240	ID_M_170628_2006_MB_Oi_CI_35_65_ASUS_speed			0				1			1										59	0	57	1	0	1.694915	1	0	1.754386	1	1	2017-06-29	2017-06-29	01:30:15	24	24											50	APP_INSTALLS	APP_INSTALLS	150000	35	65	1				
23842577135540240	EliAds_ID_0604_M	23842584432640240	ID_M_170628_2055_AB_Oi_CIM_redmi4A			2.96	7	12	12	82		2	82	60			7	7	7	0.422857	0.246667	0.246667	3861	0.766641	3784	20	0.148	0.518001	20	0.148	0.528541	12	15	2017-06-29	2017-06-29	01:30:16	2437	2404											0	IMPRESSIONS	APP_INSTALLS	3000	13	50	1				
23842577135540240	EliAds_ID_0604_M	23842584430750240	ID_MF_170628_2051_AB_Oi_CIM_redmi4			1.32	1	2	2	25			25	21			1	1	1	1.32	0.66	0.66	2290	0.576419	2212	4	0.33	0.174672	4	0.33	0.180832	1	0	2017-06-29	2017-06-29	01:30:16	1188	1175											0	IMPRESSIONS	APP_INSTALLS	3000	13	50					
23842577135540240	EliAds_ID_0604_M	23842584426380240	ID_MF_170628_2028_AB_Oi_CIM_HTC			1.37	1	2	2	30			29	12			1	1	1	1.37	0.685	0.685	1546	0.886158	1349	17	0.080588	1.099612	16	0.085625	1.186064	4	4	2017-06-29	2017-06-29	01:30:16	447	433											0	IMPRESSIONS	APP_INSTALLS	5000	13	65					
23842577135540240	EliAds_ID_0604_M	23842584422910240	ID_MF_170628_2006_MB_Oi_CI_30_65_VIVO_speed			0																	5	0	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:17	4	4											52	APP_INSTALLS	APP_INSTALLS	100000	30	65					
23842577135540240	EliAds_ID_0604_M	23842584421320240	ID_M_170628_2006_MB_Oi_CI_35_65_OPPO_speed			0																	145	0	129	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:17	36	34											52	APP_INSTALLS	APP_INSTALLS	150000	35	65	1				
23842573359820240	EliAds_ID_0526_M	23842584346280240	ID_MF_20170628_1536_MB_Oi_CI_OPPO_street			0																	5	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:18	2	2											60	APP_INSTALLS	APP_INSTALLS	50000	13	50					
23842572361070240	EliAds_ID_0524_M	23842584316390240	ID_M_20170628_1135_Ll5YNM1_MB_Oi_CIM			0.05				4			4	3									202	0.247525	199	1	0.05	0.49505	1	0.05	0.502513	0	1	2017-06-29	2017-06-29	01:30:18	95	95											65	IMPRESSIONS	APP_INSTALLS	100000	13	38	1	23842572130000240;23842572130020240	"Lookalike (ID, 5%) - YNM1;Lookalike (ID, 5% to 10%) - YNM1"		
23842573359820240	EliAds_ID_0526_M	23842583079440240	ID_MF_20170623_1542_AB_Oi_CIM_sysamsung_1			0.66				18			18	6									1493	0.442063	1309	12	0.055	0.803751	12	0.055	0.91673	2	0	2017-06-29	2017-06-29	01:30:24	306	304											0	IMPRESSIONS	APP_INSTALLS	1500	13	45					
23842573359820240	EliAds_ID_0526_M	23842583079050240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_street			0.86	2	2	2	91			91	48			2	2	2	0.43	0.43	0.43	3412	0.252052	3264	43	0.02	1.260258	42	0.020476	1.286765	7	3	2017-06-29	2017-06-29	01:30:25	1800	1778											80	IMPRESSIONS	APP_INSTALLS	20000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078820240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_Positioning			0																	5	0	5	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:25	1	1											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078550240	ID_MF_20170623_1540_MB_Oi_CIM_msamsung_phone			0				1			1	1									28	0	23	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:25	14	14											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583078200240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_Mermaid			0.06				3			3	3									163	0.368098	148	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:26	39	38											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842583077980240	ID_MF_20170623_1539_MB_Oi_CIM_msamsung_map			0.02				1			1	1									60	0.333333	58	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:26	14	14											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842582707410240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Orange			0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:28	1	1											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
23842573359820240	EliAds_ID_0526_M	23842582706950240	ID_M_20170622_1954_MB_Oi_CIM_msamsung_Live2			0																	4	0	4	0	0	0	0	0	0	0	0	2017-06-29	2017-06-29	01:30:29	0	0											78	IMPRESSIONS	APP_INSTALLS	15000	13	50					
